CustomerNumber,CustomerName,Country,State,City,PlantName,MaterialNumber,BusinessLine,Category,SalesDate,SalesOrder,Volume,Revenue
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA03-1040,Lubrificantes,CA03,2021-07-20 00:00:00,32769174,180,40.14
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA03-1040,Lubrificantes,CA03,2021-10-13 00:00:00,32827671,120,26.76
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA03-1040,Lubrificantes,CA03,2021-10-26 00:00:00,32828320,60,13.38
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA03-1040,Lubrificantes,CA03,2021-12-03 00:00:00,32864687,180,40.14
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA03-1040,Lubrificantes,CA03,2022-01-31 00:00:00,32883595,180,40.14
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA03-1040,Lubrificantes,CA03,2022-03-22 00:00:00,32922164,180,40.14
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA03-1040,Lubrificantes,CA03,2022-03-29 00:00:00,32922517,180,40.14
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA03-1040,Lubrificantes,CA03,2022-05-31 00:00:00,32962950,180,40.14
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA03-1040,Lubrificantes,CA03,2022-07-18 00:00:00,32999457,180,40.14
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA03-1040,Lubrificantes,CA03,2022-09-28 00:00:00,33037538,180,43.14
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA03-1040,Lubrificantes,CA03,2022-11-02 00:00:00,33072656,180,43.14
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA03-1076,Lubrificantes,CA03,2019-09-27 00:00:00,32339965,4884,1380.6
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA03-1076,Lubrificantes,CA03,2020-01-28 00:00:00,32420853,5774,440.9
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA03-1076,Lubrificantes,CA03,2020-11-04 00:00:00,32613143,5774,664.04
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-01-09 00:00:00,32181593,432,499.2
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-01-17 00:00:00,32182196,34,298.01
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-02-12 00:00:00,32202287,432,499.2
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-02-14 00:00:00,32202531,33,305.53
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-03-04 00:00:00,32221951,82,278.7
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-04-01 00:00:00,32243449,288,332.8
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-04-02 00:00:00,32243524,33,337.07
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-04-30 00:00:00,32245533,34,288.76
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-05-15 00:00:00,32266350,144,179.71
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-06-06 00:00:00,32286583,280,159.25
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-06-26 00:00:00,32288070,576,718.84
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-07-02 00:00:00,32307001,82,278.7
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-08-08 00:00:00,32328856,144,179.71
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-08-22 00:00:00,32329813,52,965.89
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-09-23 00:00:00,32350621,288,359.42
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-11-14 00:00:00,32392673,288,359.42
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-11-18 00:00:00,32392839,33,324.43
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-11-19 00:00:00,32392976,34,273.3
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-11-26 00:00:00,32393509,288,546.78
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-12-03 00:00:00,32410992,34,224.51
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-12-05 00:00:00,32411225,33,241.91
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-12-12 00:00:00,32411775,33,241.91
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-12-13 00:00:00,32411876,215,211.74
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2019-12-30 00:00:00,32412699,288,359.42
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-01-21 00:00:00,32432313,34,289.85
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-01-27 00:00:00,32432702,33,355.43
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-01-28 00:00:00,32432749,1212,708
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-02-12 00:00:00,32452407,288,359.42
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-02-13 00:00:00,32452534,33,296.11
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-02-18 00:00:00,32452831,34,229.52
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-03-23 00:00:00,32473902,144,296.63
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-03-23 00:00:00,32473940,288,359.42
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-03-30 00:00:00,32474421,576,718.84
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-04-28 00:00:00,32493025,33,309.05
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-06-04 00:00:00,32525068,33,328.2
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-06-24 00:00:00,32526202,144,186.45
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-07-21 00:00:00,32544892,432,821.21
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-08-04 00:00:00,32563213,0,-821.21
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-08-05 00:00:00,32563346,80,193.29
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-08-25 00:00:00,32564638,288,372.9
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-10-06 00:00:00,32603410,144,186.45
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-10-06 00:00:00,32603412,292,667.29
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-10-26 00:00:00,32604698,213,112.52
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-10-27 00:00:00,32604850,34,294.75
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-11-05 00:00:00,32622230,34,248.86
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-12-01 00:00:00,32640034,104,2023.42
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-12-01 00:00:00,32640113,288,372.9
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-12-02 00:00:00,32640161,291,173.78
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-12-15 00:00:00,32641048,432,557.22
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2020-12-28 00:00:00,32641730,288,372.9
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-01-26 00:00:00,32659818,144,186.45
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-02-10 00:00:00,32676889,144,186.45
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-03-09 00:00:00,32696806,34,321.45
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-03-18 00:00:00,32697518,288,372.9
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-03-25 00:00:00,32697990,33,343.46
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-04-30 00:00:00,32719779,288,424.53
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-05-20 00:00:00,32738697,290,218.1
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-05-21 00:00:00,32738814,288,222.94
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-06-09 00:00:00,32757866,1450,838.08
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-07-02 00:00:00,32777505,576,768.16
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-08-04 00:00:00,32796868,288,384.08
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-08-30 00:00:00,32798501,33,381.7
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-09-01 00:00:00,32816600,290,277.35
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-09-13 00:00:00,32817263,864,727.86
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-09-30 00:00:00,32818599,288,384.08
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-11-08 00:00:00,32855608,0,0
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-11-08 00:00:00,32855640,432,576.12
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-11-30 00:00:00,32856859,144,192.04
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2021-12-09 00:00:00,32873522,144,210.82
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-01-14 00:00:00,32891582,144,235.35
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-01-18 00:00:00,32891713,144,192.04
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-02-09 00:00:00,32909920,144,401.87
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-03-03 00:00:00,32930773,432,576.12
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-03-08 00:00:00,32931059,34,337.18
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-03-17 00:00:00,32931742,33,292.97
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-03-31 00:00:00,32932625,0,0
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-04-12 00:00:00,32951963,34,271.89
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-04-21 00:00:00,32952558,288,414.8
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-05-24 00:00:00,32971183,33,385.88
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-06-10 00:00:00,32989399,288,414.8
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-07-19 00:00:00,33007393,288,414.8
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-08-17 00:00:00,33026621,144,463.99
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-08-26 00:00:00,33027249,288,414.8
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-10-10 00:00:00,33063161,288,414.8
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-11-11 00:00:00,33081145,288,414.8
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA04-1042,Lubrificantes,CA04,2022-12-13 00:00:00,33098083,288,414.8
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2019-01-11 00:00:00,32173900,3132,469.48
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2019-03-06 00:00:00,32214309,3132,468.18
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2019-03-25 00:00:00,32216211,522,570.04
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2019-05-13 00:00:00,32257922,3132,469.48
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2019-07-10 00:00:00,32299531,3132,502.75
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2019-09-18 00:00:00,32343206,3132,502.1
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2019-11-19 00:00:00,32386301,3132,502.1
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2020-01-15 00:00:00,32424155,3132,541.25
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2020-02-17 00:00:00,32445697,261,284.43
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2020-03-20 00:00:00,32466546,3132,544.64
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2020-04-06 00:00:00,32485052,522,593.27
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2020-05-15 00:00:00,32502842,3132,541.39
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2020-05-22 00:00:00,32503433,0,-278.06
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2020-07-15 00:00:00,32537195,3132,540.74
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2020-09-21 00:00:00,32576869,0,278.06
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2020-09-25 00:00:00,32577619,3132,541.39
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2020-11-23 00:00:00,32617249,261,352.11
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2020-11-25 00:00:00,32617602,261,323.85
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2020-11-25 00:00:00,32617651,3132,533.75
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2020-12-14 00:00:00,32634027,3132,745.14
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2021-01-11 00:00:00,32652045,3132,783.87
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2021-01-13 00:00:00,32652381,3132,542.69
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2021-01-15 00:00:00,32652657,261,140.63
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2021-02-24 00:00:00,32671840,3132,746.86
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2021-03-10 00:00:00,32688880,3132,583.15
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2021-04-05 00:00:00,32709968,3132,728.98
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2021-05-05 00:00:00,32730510,3132,584.45
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2021-06-07 00:00:00,32749976,3132,789.72
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2021-06-14 00:00:00,32750676,3132,789.72
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2021-07-07 00:00:00,32770404,3132,546.6
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2021-09-13 00:00:00,32810061,3132,764.7
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2021-09-20 00:00:00,32810728,3132,764.7
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2021-10-25 00:00:00,32831087,3132,798.83
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2021-12-06 00:00:00,32866563,3132,799.48
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2022-01-10 00:00:00,32884498,3132,780.3
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2022-01-20 00:00:00,32885558,522,174.83
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2022-01-24 00:00:00,32885979,3132,785.4
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2022-01-31 00:00:00,32886685,3132,799.28
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2022-02-07 00:00:00,32903214,3132,772.61
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2022-03-14 00:00:00,32924191,3132,890.71
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2022-05-02 00:00:00,32963131,3132,862.04
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2022-05-16 00:00:00,32964457,3132,893.11
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2022-08-22 00:00:00,33020424,3132,896.23
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2022-08-24 00:00:00,33020684,3132,899.37
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2022-10-17 00:00:00,33057513,3132,880.6
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1051,Lubrificantes,CA06,2022-12-12 00:00:00,33091963,3132,897.08
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1052,Lubrificantes,CA06,2019-12-02 00:00:00,32409006,69,993.65
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1052,Lubrificantes,CA06,2022-04-26 00:00:00,32949945,374,222.93
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1053,Lubrificantes,CA06,2019-04-08 00:00:00,32248174,146,571.46
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1053,Lubrificantes,CA06,2019-05-20 00:00:00,32270662,102,432.65
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1053,Lubrificantes,CA06,2020-05-18 00:00:00,32511628,34,299
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1053,Lubrificantes,CA06,2021-01-21 00:00:00,32662643,140,481.85
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1053,Lubrificantes,CA06,2021-09-15 00:00:00,32821050,203,236.66
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1053,Lubrificantes,CA06,2021-11-02 00:00:00,32858768,174,397.79
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1053,Lubrificantes,CA06,2021-11-12 00:00:00,32859106,504,900.77
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1053,Lubrificantes,CA06,2021-11-16 00:00:00,32859191,9,1666.67
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1053,Lubrificantes,CA06,2021-12-09 00:00:00,32876759,305,504.73
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1053,Lubrificantes,CA06,2022-05-04 00:00:00,32957718,12,1856.04
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA06-1053,Lubrificantes,CA06,2022-10-11 00:00:00,33051353,14,1469
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA07-1055,Lubrificantes,CA07,2021-08-17 00:00:00,32794865,360,306.8
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA07-1055,Lubrificantes,CA07,2021-11-10 00:00:00,32853558,720,568.98
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA07-1055,Lubrificantes,CA07,2022-10-26 00:00:00,33061561,320,326.71
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA07-1095,Lubrificantes,CA07,2019-05-22 00:00:00,32275680,175,472.5
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA08-1061,Lubrificantes,CA08,2019-01-24 00:00:00,32178576,56,368.28
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA08-1078,Lubrificantes,CA08,2019-01-18 00:00:00,32176327,3713,245.81
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA08-1078,Lubrificantes,CA08,2019-02-15 00:00:00,32197047,3713,299.86
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA08-1078,Lubrificantes,CA08,2019-03-27 00:00:00,32217255,3713,255.56
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA08-1078,Lubrificantes,CA08,2019-04-30 00:00:00,32238609,3713,299.23
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA08-1078,Lubrificantes,CA08,2019-06-04 00:00:00,32281461,4044,240.76
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA08-1078,Lubrificantes,CA08,2019-07-16 00:00:00,32302004,3713,241.57
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA08-1078,Lubrificantes,CA08,2019-08-21 00:00:00,32323298,3713,243.27
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA08-1078,Lubrificantes,CA08,2019-09-25 00:00:00,32344677,3713,893.63
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA08-1078,Lubrificantes,CA08,2019-09-27 00:00:00,32344719,3713,284.53
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA08-1078,Lubrificantes,CA08,2019-11-06 00:00:00,32387322,3713,253.76
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA08-1078,Lubrificantes,CA08,2019-12-11 00:00:00,32406526,3713,263.03
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA08-1078,Lubrificantes,CA08,2020-01-15 00:00:00,32426223,3713,267.92
2509,CUSTOMER 2509,BR,PR,Araucaria,Blumenau,BL01-CA08-1078,Lubrificantes,CA08,2020-02-21 00:00:00,32447410,3713,253.76
